Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WILLIAMSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CARROLL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,IROQUOIS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,PIKE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,SHELBY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MOULTRIE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,RICHLAND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WHITESIDE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,EDGAR,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JASPER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,LOGAN,2,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WAYNE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,BROWN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CLINTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JERSEY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JOHNSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,LEE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,GRUNDY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,HENDERSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JEFFERSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,ROCK ISLAND,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,FAYETTE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,FORD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WINNEBAGO,8,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,SALINE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WOODFORD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MACON,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CLARK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CLAY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,PULASKI,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,DOUGLAS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,HAMILTON,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,HANCOCK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MORGAN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JACKSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,PERRY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,GALLATIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,GREENE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,FRANKLIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,ADAMS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,McDONOUGH,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,KANE,2,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CHAMPAIGN,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,BOONE,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,SCHUYLER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,STARK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WABASH,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,LAKE,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,LAWRENCE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,OGLE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,HARDIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,HENRY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,KENDALL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CALHOUN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,CUMBERLAND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,DeKALB,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,PEORIA,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,WILL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MONROE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,JoDAVIESS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MERCER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,LIVINGSTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MARSHALL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,MASSAC,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3600,HOWARD,PHILLIPS,,DuPAGE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WHITESIDE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WILLIAMSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WOODFORD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WASHINGTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WAYNE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WHITE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,TAZEWELL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,VERMILION,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WARREN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,SANGAMON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,SHELBY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,ST. CLAIR,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,RICHLAND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,ROCK ISLAND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,SALINE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,POPE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PUTNAM,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,RANDOLPH,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MENARD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MOULTRIE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PIATT,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MASON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,McHENRY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,McLEAN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LEE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MADISON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MARION,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,KANKAKEE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,KNOX,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LaSALLE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JASPER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JEFFERSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JOHNSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,GRUNDY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,HENDERSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,IROQUOIS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,FAYETTE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,FORD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,FULTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,EDGAR,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,EDWARDS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,EFFINGHAM,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CLINTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,COLES,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CRAWFORD,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CHRISTIAN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CLARK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CLAY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,ALEXANDER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,BROWN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,BUREAU,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,HAMILTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PEORIA,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CARROLL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PULASKI,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,DOUGLAS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LOGAN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,HANCOCK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MORGAN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JACKSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,GALLATIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WINNEBAGO,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,GREENE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,McDONOUGH,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PERRY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,STEPHENSON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,BOONE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,FRANKLIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,ADAMS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WABASH,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CHAMPAIGN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,KANE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,OGLE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,SCHUYLER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,STARK,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LAKE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LAWRENCE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MACON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,HARDIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,HENRY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,KENDALL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CALHOUN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CUMBERLAND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,DeKALB,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,PIKE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,SCOTT,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JERSEY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MACOUPIN,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MONROE,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MONTGOMERY,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,LIVINGSTON,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,COOK,2,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,WILL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,DuPAGE,1,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,JoDAVIESS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MERCER,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,UNION,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MARSHALL,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,MASSAC,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,BOND,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,CASS,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3608,DAVID,McREYNOLDS,,DeWITT,0,,
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,JACKSON,11773,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,PULASKI,1518,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,KENDALL,8444,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,GREENE,2490,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,HANCOCK,4256,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MORGAN,5899,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,STEPHENSON,8062,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,GALLATIN,1878,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WINNEBAGO,51981,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,McDONOUGH,6080,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,PERRY,4862,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,FRANKLIN,10201,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,KANE,60127,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,BOONE,6481,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,ADAMS,12197,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,STARK,1211,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WABASH,1987,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CHAMPAIGN,35515,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MACON,24262,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,OGLE,7673,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,SCHUYLER,1587,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,HENRY,11921,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,LAKE,115058,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,LAWRENCE,2822,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CUMBERLAND,1870,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,DeKALB,14798,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,HARDIN,1184,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WILL,90902,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MONROE,5797,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CALHOUN,1310,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MERCER,4400,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,LIVINGSTON,5829,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,PEORIA,38604,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MASSAC,2912,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,DuPAGE,152550,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,JoDAVIESS,4585,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,DeWITT,2870,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,UNION,3982,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MARSHALL,2570,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,COOK,1280547,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,BOND,3060,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CASS,2789,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,KNOX,12572,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,POPE,927,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,SANGAMON,38414,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MONTGOMERY,6542,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,COLES,8904,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,FULTON,8940,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MARION,8068,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,SCOTT,954,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,McHENRY,40698,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,McLEAN,24936,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,PUTNAM,1657,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MADISON,59077,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,ALEXANDER,2357,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CHRISTIAN,6799,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CRAWFORD,3333,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,LaSALLE,23355,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,ST. CLAIR,55961,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,VERMILION,15406,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,KANKAKEE,19180,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WARREN,3524,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WHITE,2958,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,EFFINGHAM,4225,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,EDWARDS,978,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,PIATT,3488,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,BUREAU,7754,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MENARD,2164,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,RANDOLPH,6794,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,WILLIAMSON,12192,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,CARROLL,3113,DEMOCRATIC,DEM
GE 2000,PRESIDENT AND VICE PRESIDENT,1,3595,AL,GORE,,MASON,3192,DEMOCRATIC,DEM
