Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,WAYNE,943,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,WASHINGTON,639,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,WARREN,1026,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,WABASH,355,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,VERMILION,2560,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,MONTGOMERY,807,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,JEFFERSON,665,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,McLEAN,6280,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,MERCER,559,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3762,ROBERT W.,CHURCHILL,,LaSALLE,3083,REPUBLICAN,REP
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,ADAMS,568,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,ALEXANDER,995,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MORGAN,622,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,HARDIN,392,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,BOND,168,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,HENDERSON,273,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MOULTRIE,848,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,HENRY,353,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,BOONE,231,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,OGLE,284,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PEORIA,2317,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,BROWN,111,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,IROQUOIS,295,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PERRY,1336,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,BUREAU,597,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PIATT,411,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JACKSON,2471,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PIKE,310,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,POPE,295,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CALHOUN,134,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PULASKI,413,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CARROLL,224,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JASPER,1000,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CASS,799,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JERSEY,482,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JoDAVIESS,267,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JOHNSON,421,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CHAMPAIGN,3188,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CHRISTIAN,2313,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CLARK,544,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,KANE,4881,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CLAY,452,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,KANKAKEE,1372,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CLINTON,249,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,KENDALL,334,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,COLES,1325,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,KNOX,773,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,COOK,348589,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LAKE,10851,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CRAWFORD,614,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,CUMBERLAND,459,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LaSALLE,1982,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,DeKALB,1052,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LAWRENCE,462,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LEE,317,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LIVINGSTON,229,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,DeWITT,276,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,DOUGLAS,268,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,LOGAN,397,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MACON,6809,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MACOUPIN,2056,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,DuPAGE,10334,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,EDGAR,347,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,EDWARDS,163,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MADISON,3894,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,EFFINGHAM,1206,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,FAYETTE,514,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MARION,967,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,FORD,123,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,PUTNAM,345,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,RANDOLPH,1547,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,RICHLAND,735,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MARSHALL,93,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,ROCK ISLAND,3922,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,FRANKLIN,3822,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,SALINE,1603,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MASON,271,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,FULTON,1599,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,SANGAMON,4687,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,SCHUYLER,122,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MASSAC,489,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,GALLATIN,876,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,SCOTT,114,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,GREENE,570,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,SHELBY,1387,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,STARK,50,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,McDONOUGH,317,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,ST. CLAIR,6607,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,HAMILTON,774,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,STEPHENSON,406,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,HANCOCK,235,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,TAZEWELL,1859,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,McHENRY,2135,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WOODFORD,376,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,UNION,1253,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WINNEBAGO,3718,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WILLIAMSON,2954,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MENARD,189,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WILL,8195,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MONROE,382,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WHITESIDE,475,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WHITE,1061,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WAYNE,480,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WASHINGTON,275,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WARREN,141,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,WABASH,353,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,VERMILION,1359,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MONTGOMERY,820,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,JEFFERSON,1998,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,McLEAN,1511,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,MERCER,215,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3763,JESSE,WHITE,,GRUNDY,521,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,ADAMS,1854,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,ALEXANDER,1017,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MORGAN,655,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,HARDIN,463,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,BOND,518,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,HENDERSON,687,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MOULTRIE,715,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,HENRY,1151,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,BOONE,469,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,OGLE,763,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PEORIA,4885,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,BROWN,403,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,IROQUOIS,531,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PERRY,1706,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,BUREAU,1723,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PIATT,468,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JACKSON,3344,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PIKE,1244,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,POPE,381,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CALHOUN,353,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PULASKI,356,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CARROLL,522,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JASPER,1119,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CASS,1668,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JERSEY,1100,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JoDAVIESS,464,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JOHNSON,715,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CHAMPAIGN,3898,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CHRISTIAN,3037,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CLARK,762,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,KANE,5695,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CLAY,669,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,KANKAKEE,1672,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CLINTON,935,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,KENDALL,687,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,COLES,1940,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,KNOX,1993,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,COOK,176161,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LAKE,8261,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CRAWFORD,939,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,CUMBERLAND,503,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LaSALLE,4421,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,DeKALB,1217,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LAWRENCE,579,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LEE,848,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LIVINGSTON,535,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,DeWITT,337,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,DOUGLAS,449,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,LOGAN,506,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MACON,4742,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MACOUPIN,3692,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,DuPAGE,12400,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,EDGAR,591,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,EDWARDS,242,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MADISON,12931,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,EFFINGHAM,1643,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,FAYETTE,1049,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MARION,3086,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,FORD,259,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,PUTNAM,881,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,RANDOLPH,2938,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,RICHLAND,896,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MARSHALL,279,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,ROCK ISLAND,9192,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,FRANKLIN,4560,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,SALINE,2653,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MASON,581,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,FULTON,4275,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,SANGAMON,4076,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,SCHUYLER,332,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,GALLATIN,773,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,SCOTT,302,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,GREENE,825,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,SHELBY,1337,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,GRUNDY,1369,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,STARK,126,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,McDONOUGH,884,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,ST. CLAIR,8369,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,HAMILTON,1000,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,STEPHENSON,858,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,HANCOCK,846,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,TAZEWELL,4825,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,McHENRY,3841,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WOODFORD,1046,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,UNION,2036,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WINNEBAGO,5906,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WILLIAMSON,5780,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MENARD,204,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WILL,12575,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MONROE,1399,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WHITESIDE,1101,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WHITE,1802,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WAYNE,662,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WASHINGTON,526,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WARREN,329,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,WABASH,549,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,VERMILION,2180,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MONTGOMERY,1108,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,JEFFERSON,2365,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,McLEAN,1874,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MERCER,586,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3764,TIM,McCARTHY,,MASSAC,604,DEMOCRATIC,DEM
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,ADAMS,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,ALEXANDER,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,BOND,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,HARDIN,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,MORGAN,4,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,HENDERSON,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,MOULTRIE,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,HENRY,2,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,BOONE,1,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,OGLE,4,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,PEORIA,5,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,BROWN,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,IROQUOIS,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,PERRY,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,BUREAU,2,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,PIATT,1,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,JACKSON,3,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,PIKE,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,POPE,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CALHOUN,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,PULASKI,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CARROLL,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,JASPER,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CASS,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,JERSEY,1,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,JoDAVIESS,1,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,JOHNSON,0,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CHAMPAIGN,11,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CHRISTIAN,1,REFORM,REF
GP 1998,SECRETARY OF STATE,1,3765,SANDRA,MILLATTI,,CLARK,0,REFORM,REF
