Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,MONTGOMERY,1469,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,CALHOUN,203,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,MARION,1553,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,WASHINGTON,644,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,SCOTT,291,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,SCHUYLER,870,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,SANGAMON,5064,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,PIKE,911,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,ADAMS,626,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,CHRISTIAN,629,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2222,FRANK C.,WATSON,BUSH,GREENE,562,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,FAYETTE,1394,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,CLINTON,1460,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,JEFFERSON,1226,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,JERSEY,959,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,MACOUPIN,1797,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,BROWN,543,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,MADISON,3223,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,BOND,977,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,MONTGOMERY,1351,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,CALHOUN,212,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,MARION,1181,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,WASHINGTON,566,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,SCOTT,316,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,SCHUYLER,1062,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,SANGAMON,4827,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,PIKE,1123,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,ADAMS,816,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,CHRISTIAN,602,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2223,ART,TENHOUSE,BUSH,GREENE,540,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,FAYETTE,1378,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,CLINTON,1464,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,JEFFERSON,1204,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,JERSEY,908,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,MACOUPIN,1768,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,BROWN,415,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,MADISON,3082,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,BOND,952,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,MONTGOMERY,1303,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,CALHOUN,199,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,MARION,1156,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,WASHINGTON,556,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,SCOTT,270,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,SCHUYLER,821,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,SANGAMON,5057,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,PIKE,842,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,ADAMS,574,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,CHRISTIAN,604,REPUBLICAN,REP
GP 2000,20TH REPUBLICAN DELEGATE,4,2224,WILLIAM (BILL),CELLINI,BUSH,GREENE,525,REPUBLICAN,REP
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,JASPER,102,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,SHELBY,434,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,CLAY,150,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,JOHNSON,150,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,EDWARDS,55,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,RICHLAND,107,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,WABASH,129,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,EFFINGHAM,620,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,MACON,710,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,HARDIN,151,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,MOULTRIE,107,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,CLARK,99,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,MASSAC,240,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,SALINE,865,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,LAWRENCE,244,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,PULASKI,69,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,WAYNE,96,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,WHITE,434,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,FRANKLIN,1852,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,COLES,390,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,GALLATIN,443,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,WILLIAMSON,1127,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,POPE,125,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,CUMBERLAND,172,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,CHRISTIAN,327,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,CRAWFORD,152,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2225,WILLIAM (BILL),TAPELLA II,BRADLEY,HAMILTON,265,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,JASPER,98,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,SHELBY,408,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,CLAY,120,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,JOHNSON,127,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,EDWARDS,52,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,RICHLAND,97,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,WABASH,120,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,EFFINGHAM,562,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,HARDIN,132,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,MOULTRIE,100,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,CLARK,94,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,MASSAC,221,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,SALINE,807,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,LAWRENCE,216,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,PULASKI,57,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,WAYNE,102,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,MACON,701,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,WHITE,397,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,FRANKLIN,1831,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,COLES,303,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,GALLATIN,401,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,WILLIAMSON,1292,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,POPE,115,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,CUMBERLAND,170,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,CHRISTIAN,321,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,CRAWFORD,131,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2226,MARILYN,ORSO,BRADLEY,HAMILTON,264,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,JASPER,97,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,SHELBY,417,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,CLAY,119,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,JOHNSON,131,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,EDWARDS,51,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,RICHLAND,96,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,WABASH,137,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,EFFINGHAM,546,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,MACON,1662,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,HARDIN,136,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,MOULTRIE,107,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,CLARK,100,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,MASSAC,210,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,SALINE,799,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,LAWRENCE,204,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,PULASKI,63,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,WAYNE,88,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,WHITE,398,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,FRANKLIN,1769,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,COLES,290,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,GALLATIN,391,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,WILLIAMSON,868,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,POPE,107,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,CUMBERLAND,176,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,CHRISTIAN,328,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,CRAWFORD,126,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2227,STEPHEN M.,BEAN,BRADLEY,HAMILTON,278,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,EDWARDS,47,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,RICHLAND,87,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,WABASH,122,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,EFFINGHAM,524,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,MACON,837,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,HARDIN,126,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,MOULTRIE,92,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,CLARK,86,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,MASSAC,202,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,SALINE,771,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,LAWRENCE,189,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,PULASKI,54,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,WAYNE,100,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,WHITE,377,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,FRANKLIN,1753,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,COLES,284,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,GALLATIN,379,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,WILLIAMSON,894,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,POPE,103,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,CUMBERLAND,173,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,CHRISTIAN,311,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,CRAWFORD,130,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,HAMILTON,262,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,JASPER,96,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,SHELBY,376,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,CLAY,100,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2228,"LOUISE ""WEGI""",STEWART,BRADLEY,JOHNSON,125,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,JASPER,106,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,SHELBY,403,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,CLAY,113,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,JOHNSON,135,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,EDWARDS,58,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,RICHLAND,94,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,WABASH,134,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,EFFINGHAM,551,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,MACON,679,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,HARDIN,149,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,MOULTRIE,94,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,CLARK,95,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,MASSAC,328,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,SALINE,803,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,LAWRENCE,216,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,PULASKI,72,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,WAYNE,95,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,WHITE,407,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,FRANKLIN,1882,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,COLES,293,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,GALLATIN,396,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,WILLIAMSON,937,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,POPE,110,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,CUMBERLAND,163,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,CHRISTIAN,311,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,CRAWFORD,140,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2229,LARRY A.,DOUGLAS,BRADLEY,HAMILTON,328,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,LAWRENCE,169,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,PULASKI,50,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,WAYNE,82,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,FRANKLIN,2324,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,COLES,262,DEMOCRATIC,DEM
GP 2000,19TH DEMOCRATIC DELEGATE,7,2230,BERNICE,COVILLI,BRADLEY,GALLATIN,350,DEMOCRATIC,DEM
