Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,ROCK ISLAND,726,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,POPE,24,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,UNION,123,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,WASHINGTON,96,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,SALINE,100,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,STEPHENSON,495,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,TAZEWELL,932,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,MACOUPIN,326,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,MONTGOMERY,180,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,RICHLAND,89,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,HARDIN,20,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,HENDERSON,59,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,LEE,339,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,EDGAR,156,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,GREENE,103,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,JoDAVIESS,235,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CRAWFORD,106,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,DeKALB,918,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,DOUGLAS,126,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CHAMPAIGN,1281,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CLARK,95,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,COLES,260,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,BOONE,453,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CARROLL,203,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CASS,96,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,MENARD,93,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,RANDOLPH,116,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,JERSEY,172,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,IROQUOIS,287,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,LIVINGSTON,234,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,MARSHALL,135,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,EDWARDS,22,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,EFFINGHAM,432,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,HAMILTON,53,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,WHITE,86,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,WOODFORD,280,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,BUREAU,499,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,PERRY,193,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,PIATT,124,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,SHELBY,190,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,JOHNSON,44,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,KANKAKEE,652,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,MORGAN,264,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,FORD,105,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,McDONOUGH,249,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,JASPER,203,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,BROWN,23,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CLAY,105,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,7239,CAL,SKINNER,,CLINTON,213,LIBERTARIAN,LIB
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,HENRY,123,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MERCER,66,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,KENDALL,151,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LAKE,855,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WINNEBAGO,414,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CALHOUN,16,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,ALEXANDER,23,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MARION,67,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WILLIAMSON,173,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,VERMILION,213,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JACKSON,152,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WILL,741,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PULASKI,19,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,SCHUYLER,28,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,SCOTT,16,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LAWRENCE,44,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LOGAN,48,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,McLEAN,220,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,GALLATIN,25,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,HANCOCK,68,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JEFFERSON,67,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CUMBERLAND,49,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,DeWITT,36,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,DuPAGE,1304,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,GRUNDY,69,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,COOK,10498,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,BOND,19,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,SANGAMON,296,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,STARK,16,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,ST. CLAIR,287,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MONROE,35,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,OGLE,134,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PUTNAM,20,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MASON,38,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,KANE,645,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MASSAC,20,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WARREN,32,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,KNOX,106,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MADISON,340,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PEORIA,269,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PIKE,54,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WABASH,22,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MACON,179,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,McHENRY,469,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MOULTRIE,33,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,FRANKLIN,82,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,FULTON,98,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LaSALLE,212,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,ADAMS,129,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CHRISTIAN,72,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,FAYETTE,66,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WAYNE,53,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WHITESIDE,113,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,ROCK ISLAND,378,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,POPE,11,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,UNION,53,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WASHINGTON,23,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,SALINE,70,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,STEPHENSON,106,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,TAZEWELL,236,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MACOUPIN,83,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MONTGOMERY,41,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,RICHLAND,42,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,HARDIN,22,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,HENDERSON,48,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LEE,76,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,EDGAR,73,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,GREENE,36,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JoDAVIESS,65,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CRAWFORD,51,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,DeKALB,188,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,DOUGLAS,43,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CHAMPAIGN,451,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CLARK,53,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,COLES,120,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,BOONE,76,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CARROLL,48,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CASS,33,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MENARD,21,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,RANDOLPH,53,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JERSEY,42,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,IROQUOIS,82,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,LIVINGSTON,58,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MARSHALL,35,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,EDWARDS,21,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,EFFINGHAM,109,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,HAMILTON,17,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WHITE,63,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,WOODFORD,75,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,BUREAU,83,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PERRY,49,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,PIATT,35,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,SHELBY,57,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JOHNSON,38,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,KANKAKEE,146,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,MORGAN,79,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,FORD,30,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,McDONOUGH,105,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,JASPER,28,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,BROWN,14,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CLAY,46,INDEPENDENT,IND
GE 2002,GOVERNOR AND LIEUTENANT GOVERNOR,1,5816,MARISELLIS,BROWN,,CLINTON,53,INDEPENDENT,IND
GE 2002,1ST CIRCUIT- OROS VACANCY,1,6726,"WILLIAM J. ""BILL""",THURSTON,,PULASKI,1987,REPUBLICAN,REP
GE 2002,1ST CIRCUIT- OROS VACANCY,1,6727,PATRICK S.,DUFFY,,PULASKI,996,DEMOCRATIC,DEM
GE 2002,"2ND CIRCUIT- KEENAN, JR. VACANCY",1,6864,STEPHEN G.,SAWYER,,WABASH,3712,DEMOCRATIC,DEM
GE 2002,2ND CIRCUIT- UNDERWOOD VACANCY,1,6862,BARRY LEON,VAUGHAN,,HAMILTON,2142,REPUBLICAN,REP
GE 2002,2ND CIRCUIT- UNDERWOOD VACANCY,1,6863,WAYNE,MORRIS,,HAMILTON,2109,DEMOCRATIC,DEM
GE 2002,7TH CIRCUIT- ROBINSON VACANCY,1,6865,LOIS A.,BELL,,SCOTT,1287,REPUBLICAN,REP
GE 2002,7TH CIRCUIT- ROBINSON VACANCY,1,6866,JOHN D.,COONROD,,SCOTT,1143,DEMOCRATIC,DEM
GE 2002,17TH CIRCUIT- PETERSON VACANCY,1,6867,STEVEN L.,NORDQUIST,,BOONE,5115,REPUBLICAN,REP
GE 2002,17TH CIRCUIT- PETERSON VACANCY,1,6867,STEVEN L.,NORDQUIST,,WINNEBAGO,30387,REPUBLICAN,REP
GE 2002,17TH CIRCUIT- PETERSON VACANCY,1,6868,ROSEMARY,COLLINS,,BOONE,5733,DEMOCRATIC,DEM
GE 2002,17TH CIRCUIT- PETERSON VACANCY,1,6868,ROSEMARY,COLLINS,,WINNEBAGO,44379,DEMOCRATIC,DEM
GE 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,6869,MICHAEL T.,CALDWELL,,McHENRY,59546,REPUBLICAN,REP
GE 2002,19TH CIRCUIT- SCHERMERHORN VACANCY,1,6869,MICHAEL T.,CALDWELL,,LAKE,123136,REPUBLICAN,REP
GE 2002,20TH CIRCUIT- KERNAN VACANCY,1,6870,ANNETTE A.,ECKERT,,ST. CLAIR,51126,DEMOCRATIC,DEM
GE 2002,14TH SUBCIRCUIT - A VACANCY,1,6871,JAMES R.,BROWN,,COOK,29771,DEMOCRATIC,DEM
GE 2002,1ST SUPREME - RETAIN McMORROW,1,6876,MARY ANN G.,McMORROW - YES,,COOK,783538,,
GE 2002,1ST SUPREME - RETAIN McMORROW,1,6877,MARY ANN G.,McMORROW - NO,,COOK,167621,,
GE 2002,1ST APPELLATE - RETAIN CAHILL,1,6881,ROBERT,CAHILL - YES,,COOK,730192,,
GE 2002,1ST APPELLATE - RETAIN CAHILL,1,6882,ROBERT,CAHILL - NO,,COOK,189871,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,WILL,89972,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,HENRY,10831,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,MERCER,4050,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,STARK,1356,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,GRUNDY,8536,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,HANCOCK,4695,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,WARREN,3979,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,KNOX,12860,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,PUTNAM,1487,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,FULTON,8333,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,LaSALLE,25493,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,PEORIA,37448,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,TAZEWELL,26583,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,WHITESIDE,10652,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,ROCK ISLAND,29458,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,IROQUOIS,7369,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,MARSHALL,2985,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,HENDERSON,1790,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,McDONOUGH,7423,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,KANKAKEE,20369,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6883,TOM,LYTTON - YES,,BUREAU,8434,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,WILL,26855,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,MERCER,1335,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,HENRY,2589,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,STARK,357,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,GRUNDY,2123,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,HANCOCK,1384,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,WARREN,835,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,KNOX,2709,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,PUTNAM,424,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,FULTON,2191,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,LaSALLE,6455,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,PEORIA,7290,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,TAZEWELL,6166,,
GE 2002,3RD APPELLATE - RETAIN LYTTON,1,6884,TOM,LYTTON - NO,,WHITESIDE,2667,,
