Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,TAZEWELL,7662,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PIATT,858,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,COLES,2439,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,RANDOLPH,4610,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,HARDIN,582,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,STARK,270,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JOHNSON,809,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,BOND,979,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,BOONE,1195,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,DeWITT,622,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LaSALLE,6660,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WINNEBAGO,16401,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,ROCK ISLAND,12244,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,KANE,18022,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,McHENRY,9355,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WARREN,645,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,KENDALL,2500,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CRAWFORD,1422,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,ST. CLAIR,14716,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WAYNE,995,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,ADAMS,4405,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PULASKI,527,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,GREENE,1736,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,GRUNDY,2063,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,HENDERSON,536,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,HENRY,2278,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JEFFERSON,4154,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JERSEY,1723,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LAWRENCE,1369,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JoDAVIESS,764,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LEE,1533,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MACON,8610,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MACOUPIN,4401,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MASON,1928,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MERCER,1170,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MONTGOMERY,2578,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,POPE,554,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PUTNAM,609,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,SALINE,3235,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WASHINGTON,849,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WHITE,2544,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WHITESIDE,2612,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,FRANKLIN,5083,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JASPER,885,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MENARD,573,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MORGAN,1898,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,UNION,1901,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CHAMPAIGN,8513,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CHRISTIAN,3914,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CUMBERLAND,1175,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,DeKALB,4527,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,DOUGLAS,845,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MASSAC,966,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MOULTRIE,1490,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PERRY,2287,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PIKE,1728,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,EDWARDS,227,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LOGAN,1118,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MADISON,23098,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,COOK,494722,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,FULTON,3405,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,GALLATIN,1895,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LIVINGSTON,945,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MARION,4846,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,STEPHENSON,1822,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WABASH,526,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WILLIAMSON,5756,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CASS,985,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,FORD,375,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,HANCOCK,1239,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,KNOX,3049,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,McDONOUGH,1290,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,McLEAN,5099,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,SCOTT,302,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,CALHOUN,693,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,JACKSON,3592,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,MONROE,1290,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,WILL,32191,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,DuPAGE,46486,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,RICHLAND,791,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,VERMILION,3889,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,ALEXANDER,1276,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,LAKE,40791,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,PEORIA,12077,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,OGLE,1526,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5541,RICHARD J.,DURBIN,,SANGAMON,12315,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,FAYETTE,199,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,SHELBY,185,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,GREENE,764,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,HENDERSON,495,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,HENRY,1194,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,JERSEY,300,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,MACON,4759,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,MACOUPIN,3827,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,MERCER,1090,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,MONTGOMERY,1300,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,WHITESIDE,1453,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,CHRISTIAN,883,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,PIKE,464,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,MADISON,197,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,FULTON,3502,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,HANCOCK,1087,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,KNOX,2556,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,McDONOUGH,1161,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,CALHOUN,551,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,SANGAMON,2304,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,ADAMS,3296,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,ROCK ISLAND,11970,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEMAN,1,5542,DON,JOHNSTON,,WARREN,697,DEMOCRATIC,DEM
GP 2002,20TH CIRCUIT- JACOBSEN VACANCY,1,5543,JUDY,RAU,,MONROE,435,DEMOCRATIC,DEM
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,BROWN,61,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,BUREAU,1023,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,FAYETTE,322,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,IROQUOIS,1097,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CLARK,313,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CLAY,127,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CLINTON,363,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,HAMILTON,50,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MARSHALL,430,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,SHELBY,261,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WOODFORD,1505,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CARROLL,450,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,KANKAKEE,1564,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,EDGAR,451,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,SCHUYLER,190,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,EFFINGHAM,480,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,TAZEWELL,3460,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PIATT,501,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,COLES,720,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,RANDOLPH,178,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,HARDIN,49,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,STARK,158,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JOHNSON,172,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,BOND,188,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,BOONE,1288,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,DeWITT,556,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,GREENE,201,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,GRUNDY,1235,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,HENDERSON,113,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,HENRY,807,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JEFFERSON,315,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JERSEY,348,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LAWRENCE,217,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JoDAVIESS,456,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LEE,1127,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MACON,1432,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MACOUPIN,495,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MASON,240,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MERCER,213,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MONTGOMERY,498,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,POPE,67,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PUTNAM,109,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,SALINE,156,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WASHINGTON,227,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WHITE,155,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WHITESIDE,895,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,FRANKLIN,300,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JASPER,64,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MENARD,828,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MORGAN,834,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,UNION,185,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CHAMPAIGN,4674,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CHRISTIAN,482,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CUMBERLAND,148,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,DeKALB,4586,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,DOUGLAS,616,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MASSAC,147,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MOULTRIE,193,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PERRY,263,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PIKE,243,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,EDWARDS,111,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LOGAN,1314,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MADISON,1952,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,COOK,52004,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,FULTON,372,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,GALLATIN,46,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LIVINGSTON,1287,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MARION,395,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,STEPHENSON,1187,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WABASH,75,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WILLIAMSON,482,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CASS,244,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,FORD,618,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,HANCOCK,322,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,KNOX,855,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,McDONOUGH,564,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,McLEAN,5785,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,SCOTT,168,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CALHOUN,38,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,JACKSON,401,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,MONROE,357,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WILL,17631,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,DuPAGE,44572,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,RICHLAND,82,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,VERMILION,1219,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,ALEXANDER,46,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LAKE,20554,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PEORIA,3891,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,OGLE,1593,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,SANGAMON,8981,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,LaSALLE,2558,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,ADAMS,839,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WINNEBAGO,4756,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,ROCK ISLAND,856,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,KANE,25625,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,McHENRY,9814,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WARREN,440,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,KENDALL,6349,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,ST. CLAIR,1413,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,WAYNE,407,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,CRAWFORD,351,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5544,JAMES D.,OBERWEIS,,PULASKI,135,REPUBLICAN,REP
GP 2002,10TH SUBCIRCUIT - A VACANCY,1,5545,FREDERICK SCOTT,RHINE,,COOK,5053,DEMOCRATIC,DEM
GP 2002,24TH REPRESENTATIVE,1,5546,FRANK,AGUILAR,,COOK,6360,REPUBLICAN,REP
GP 2002,4TH CONGRESS,1,5547,JOHN JOSEPH,HOLOWINSKI,,COOK,5849,DEMOCRATIC,DEM
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,IROQUOIS,422,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,EDGAR,1,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,PIATT,2,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,CHAMPAIGN,14542,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,DOUGLAS,4,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,LIVINGSTON,3,REPUBLICAN,REP
GP 2002,CHAMPAIGN/FORD - SUPERINTENDENT OF SCHOOLS,1,5549,JUDY,PACEY,,FORD,1770,REPUBLICAN,REP
